0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.012826303,0.015751798,0.00057511905,0.040682863,-0.049759634,-0.11117106,0.021794017,0.20504405,-0.0173444,-0.06328347,-0.050949715,-0.05929293,-0.04191514,0.028610336,0.009180577,0.06213497,0.049137656,-0.02487991,-0.044990703,-0.10226882,0.058670744,-0.012877346,0.07341801,-0.13391714,0.037533067,-0.05848281,-0.102773525,-0.07481503,0.058382694,-0.054046076,0.054462153,-0.02130589,0.13898164,-0.14118792,-0.016229564,0.08496145,-0.054861736,0.020445084,-0.06003381,-0.08220123,-0.019292811,-0.06073555,0.016206596,0.061818875,0.06980632,-0.11817982,-0.034553204,-0.10195304,-0.011612802,0.071814336,0.041876514,-0.055677775,-0.079911806,-0.047275938,-0.014172822,-0.011563164,0.038443323,-0.06122703,-0.022585202,0.028724097,0.003547325,-0.048613816,0.11621001,0.037401747,-0.09511829,0.187775,-0.05978635,0.14790754,-0.119817436,0.06255396,-0.004619001,0.052097347,0.105120614,0.067202516,0.13870057,-0.06540629,0.018966602,0.03239089,-0.031148996,-0.038535,-0.03859893,0.028330522,-0.102824084,0.08780041,0.057003148,-0.051815815,0.13899074,-0.0712763,-0.031201132,0.050698824,0.06336357,-0.025248984,0.060289472,0.034077603,0.13477685,0.09144972,-0.0975108,0.030135794,-0.06716801,-0.016612787
-0.012996197,0.015759706,0.00022401335,0.04090805,-0.049493775,-0.11098167,0.021772917,0.20492521,-0.017542033,-0.06336308,-0.05099291,-0.059245687,-0.041835032,0.028320218,0.009192818,0.06227526,0.049233854,-0.02508731,-0.04483198,-0.10235165,0.058398027,-0.0131251,0.0732434,-0.13373336,0.037723966,-0.058837377,-0.10318525,-0.07487565,0.058002386,-0.053772707,0.05411513,-0.021118227,0.13901155,-0.14096957,-0.015835356,0.084738255,-0.054965615,0.02050312,-0.060225386,-0.082357906,-0.019416597,-0.060703456,0.016257202,0.061981462,0.06945424,-0.11846058,-0.034423064,-0.1018768,-0.011784523,0.0721136,0.042002473,-0.055732492,-0.07977416,-0.0472089,-0.0142969405,-0.011611735,0.038566086,-0.061014596,-0.022671506,0.028439555,0.0032931848,-0.048861634,0.11646556,0.03741597,-0.095203154,0.1875836,-0.059822902,0.14790334,-0.119698726,0.0627603,-0.0046262653,0.05183625,0.104964,0.06767618,0.13833149,-0.06569802,0.018776145,0.032304227,-0.031142794,-0.038101643,-0.038952593,0.028027436,-0.10291759,0.08761938,0.05683849,-0.051805608,0.13897112,-0.071469575,-0.031184638,0.05058785,0.06344453,-0.025265781,0.060394563,0.034041375,0.13451494,0.09126671,-0.097603805,0.030174516,-0.067373104,-0.0163493
-0.013051574,0.015768131,0.0005120459,0.040848944,-0.049518943,-0.11080206,0.021627197,0.20457894,-0.017433457,-0.06348556,-0.0509437,-0.059155907,-0.041905984,0.028496014,0.009260492,0.061977606,0.049458943,-0.024982315,-0.044824485,-0.102486245,0.05829931,-0.013055905,0.073152184,-0.133672,0.03777134,-0.058793332,-0.10319702,-0.074690774,0.058170393,-0.05384307,0.054194648,-0.021096567,0.13894373,-0.1411841,-0.016090075,0.08478706,-0.054808117,0.02043504,-0.059973333,-0.08239668,-0.019557696,-0.060532518,0.016036225,0.061973866,0.069796175,-0.118137754,-0.034489885,-0.101747125,-0.011685023,0.07203134,0.042087622,-0.056017365,-0.080255926,-0.04730237,-0.01421881,-0.011707725,0.03856909,-0.061164793,-0.022714071,0.028528191,0.003342665,-0.048275627,0.116333075,0.03769641,-0.09522837,0.18800476,-0.05969971,0.14786887,-0.1196458,0.06268972,-0.0045964755,0.052071318,0.104954034,0.067487836,0.13840051,-0.06569712,0.018792972,0.032300826,-0.031222692,-0.038278796,-0.03878001,0.027963415,-0.10309234,0.08770721,0.057051234,-0.05180649,0.1391621,-0.07153055,-0.031323016,0.050607033,0.06344955,-0.025221884,0.06061547,0.033968262,0.13459167,0.091182694,-0.09760851,0.030103007,-0.067185864,-0.01647431
-0.013105003,0.015744759,0.0005010103,0.040911473,-0.049383312,-0.110827506,0.021579457,0.20463727,-0.017180033,-0.06366176,-0.051246576,-0.058887042,-0.041337173,0.028489059,0.009286896,0.06242118,0.04953182,-0.024660144,-0.04499962,-0.102066085,0.058849275,-0.013124239,0.07308945,-0.13400312,0.037572253,-0.058615517,-0.103138596,-0.07501175,0.058354948,-0.05417381,0.054413978,-0.021032128,0.13871197,-0.14102395,-0.016360717,0.08535017,-0.05497666,0.020243224,-0.05985911,-0.08251122,-0.019323938,-0.06043897,0.01612408,0.06181452,0.06991716,-0.11827029,-0.034212563,-0.101952426,-0.011428216,0.07203992,0.042139903,-0.055751614,-0.08002507,-0.047321998,-0.014038158,-0.011261064,0.038612906,-0.061391965,-0.02276784,0.028563062,0.0036862858,-0.048677646,0.116056286,0.0374607,-0.09506068,0.18753529,-0.059916843,0.14792623,-0.11975379,0.06221584,-0.0045570987,0.051882558,0.10511409,0.06740041,0.13847975,-0.06538265,0.018657107,0.031830482,-0.03152487,-0.037888486,-0.03884797,0.027847819,-0.10319832,0.087998345,0.05725879,-0.05235746,0.1389013,-0.071714245,-0.031629596,0.050569274,0.06369999,-0.024917165,0.060726725,0.034051247,0.13486348,0.091282085,-0.09755629,0.030037703,-0.067169845,-0.016893206
-0.012981299,0.015565491,0.0002792117,0.041103236,-0.04966798,-0.11141643,0.021851338,0.20502572,-0.017283086,-0.06329855,-0.050779764,-0.0592767,-0.041968893,0.028842067,0.00936325,0.06206036,0.04911589,-0.024891928,-0.044764478,-0.10227717,0.058564015,-0.013018581,0.073241815,-0.13358994,0.03774287,-0.05874552,-0.10297238,-0.074484296,0.058383476,-0.05388856,0.053953554,-0.021379532,0.13902132,-0.14149556,-0.015875533,0.08450261,-0.054607406,0.02042064,-0.06043003,-0.08224791,-0.019484714,-0.06050969,0.01612855,0.061892316,0.069530934,-0.11824411,-0.03438019,-0.10174252,-0.011572297,0.07217913,0.04200384,-0.055769935,-0.07984623,-0.047311805,-0.014245041,-0.011725085,0.038508806,-0.06099605,-0.022609083,0.028364968,0.0034593455,-0.048291717,0.116635084,0.0371603,-0.095115714,0.1875936,-0.059285946,0.14800596,-0.11945914,0.06275407,-0.0046912557,0.051997267,0.105421476,0.06762545,0.13835724,-0.065860696,0.0189578,0.032449424,-0.031011136,-0.03823617,-0.039068565,0.028228905,-0.10305128,0.087546654,0.05677085,-0.051788725,0.13901612,-0.07119944,-0.03132192,0.050423346,0.06339981,-0.025431626,0.060474586,0.034133136,0.13451292,0.09135091,-0.09776209,0.029986467,-0.06725763,-0.015993
-0.012995216,0.015826553,0.00057229935,0.04079935,-0.04979395,-0.11103225,0.021772733,0.20470347,-0.017248916,-0.063377485,-0.051024456,-0.0595369,-0.042084258,0.028672604,0.009178494,0.062140074,0.049339868,-0.025029913,-0.04505189,-0.10236414,0.05843027,-0.013151467,0.07334008,-0.1337524,0.037744317,-0.058671754,-0.103113994,-0.0747174,0.058238316,-0.05389045,0.054316003,-0.021248909,0.13891037,-0.1411649,-0.016277518,0.08484959,-0.05489141,0.020539396,-0.05999383,-0.08217312,-0.019354457,-0.060602117,0.01603153,0.061879173,0.06991917,-0.11819014,-0.03453645,-0.10176398,-0.011524801,0.07175152,0.04200308,-0.055799127,-0.08012696,-0.04713884,-0.014162983,-0.011510338,0.03841309,-0.061238423,-0.022667058,0.028590923,0.0033609297,-0.048484787,0.11625722,0.03765792,-0.09529365,0.18801716,-0.05989985,0.1479437,-0.119786136,0.06273405,-0.004567161,0.052001376,0.10494021,0.06729289,0.13839164,-0.065574825,0.01882163,0.032320485,-0.030992892,-0.03832705,-0.038560756,0.027986724,-0.10300268,0.08764335,0.056967348,-0.052010927,0.1392069,-0.071426086,-0.031055324,0.050700076,0.063474596,-0.025231093,0.06036675,0.03384471,0.13447563,0.09127397,-0.09745422,0.030286636,-0.067281246,-0.016801331
-0.0130999,0.015804509,0.00033178678,0.040731996,-0.05001681,-0.110963166,0.021681784,0.20506234,-0.017467868,-0.06363842,-0.051345766,-0.05897999,-0.041727167,0.02830778,0.009312393,0.061789457,0.04926802,-0.024925563,-0.044780955,-0.10208266,0.05844361,-0.012849095,0.07325967,-0.13366057,0.037509598,-0.05853106,-0.10300718,-0.074615985,0.057988428,-0.0536762,0.05426583,-0.02113343,0.13880582,-0.14090437,-0.016022727,0.084813885,-0.05516413,0.020563249,-0.060007695,-0.081903204,-0.019473296,-0.060757674,0.016187428,0.061920192,0.06965787,-0.11793914,-0.034394182,-0.10213839,-0.011646686,0.071947165,0.042207044,-0.055724517,-0.0800033,-0.047343664,-0.014069619,-0.011627328,0.038405504,-0.06124873,-0.022509092,0.028601402,0.0032412123,-0.04875361,0.11636747,0.03727506,-0.095446564,0.18768555,-0.05990991,0.14805456,-0.11996047,0.06285248,-0.0048088296,0.051948182,0.105033085,0.06746224,0.13839011,-0.06568743,0.018586764,0.03264846,-0.030944172,-0.03828658,-0.038828712,0.028098032,-0.10278164,0.08781146,0.056905746,-0.0520423,0.13877808,-0.07160298,-0.031136695,0.050664447,0.063508585,-0.025917362,0.06023439,0.034430478,0.13472936,0.09113348,-0.09780386,0.029906882,-0.06750373,-0.016602634
-0.012853768,0.015700957,0.00063166703,0.04091047,-0.049636047,-0.11087436,0.02166758,0.20497935,-0.017558966,-0.06295179,-0.051009417,-0.059431262,-0.041871827,0.028490318,0.0089321835,0.06249968,0.04905352,-0.024841765,-0.04504123,-0.102345265,0.05855527,-0.013449097,0.073327,-0.13385049,0.037880324,-0.058617815,-0.10280823,-0.0751236,0.057895903,-0.054060113,0.054398403,-0.021340905,0.13909392,-0.14090516,-0.016243631,0.08489333,-0.05496787,0.020645963,-0.060075223,-0.0823112,-0.019118149,-0.06085519,0.016187688,0.061844394,0.0697066,-0.11856931,-0.034505993,-0.10209912,-0.011588887,0.07193478,0.04177327,-0.055435214,-0.079684824,-0.047086015,-0.014140238,-0.011509161,0.038532894,-0.061213113,-0.022617344,0.028709894,0.0033465368,-0.04879525,0.11632831,0.03776613,-0.09530638,0.18783356,-0.060101468,0.14794444,-0.1196846,0.06278909,-0.0046596746,0.051951937,0.10506361,0.067335315,0.13877982,-0.06519386,0.018917834,0.032364547,-0.030975632,-0.038456276,-0.038499422,0.028082466,-0.10292767,0.08779952,0.057036024,-0.051903196,0.13895985,-0.07122849,-0.030904742,0.050730556,0.063431986,-0.02503936,0.060074616,0.03402477,0.13463157,0.09124971,-0.097300336,0.030158129,-0.067158625,-0.01683885
-0.012882136,0.015851736,0.0006648496,0.040738642,-0.049681682,-0.11102451,0.02163745,0.20497105,-0.01764357,-0.063130245,-0.051013213,-0.059400633,-0.041906968,0.028388184,0.009025265,0.062357016,0.049255706,-0.024910001,-0.045170587,-0.10246966,0.058490787,-0.013151132,0.073509835,-0.13394104,0.037779395,-0.058730662,-0.10300959,-0.075084835,0.05819008,-0.054127175,0.05430576,-0.021272033,0.13908517,-0.1409764,-0.016368393,0.08496404,-0.055060007,0.020592125,-0.05999071,-0.08238987,-0.019031314,-0.06077968,0.016175412,0.061989557,0.069681466,-0.11845177,-0.034511343,-0.101998806,-0.01171876,0.07192185,0.041931387,-0.055425707,-0.0797639,-0.047116075,-0.014309652,-0.011444587,0.038542237,-0.06111519,-0.02268064,0.028679129,0.0036024575,-0.048786648,0.11609375,0.037612885,-0.095198244,0.18768363,-0.060091082,0.14791648,-0.11983618,0.06265535,-0.0046163737,0.051934235,0.10504846,0.06736773,0.13864407,-0.06523496,0.019032525,0.03212282,-0.031087723,-0.038307946,-0.038509835,0.028074931,-0.10283116,0.08778709,0.056969754,-0.051861007,0.13885637,-0.07139798,-0.031209905,0.05082897,0.06347391,-0.024863098,0.06021757,0.033860248,0.13459519,0.09139237,-0.09744027,0.030257247,-0.06699229,-0.016864255
-0.012722425,0.015807897,0.00024801487,0.04095413,-0.049578067,-0.110991314,0.021706033,0.20491838,-0.018097049,-0.062988594,-0.050769232,-0.05936067,-0.04216636,0.028396796,0.009127276,0.06230919,0.04908465,-0.02507146,-0.04502521,-0.10282987,0.05818227,-0.013236826,0.07341941,-0.13354862,0.03789412,-0.058934197,-0.103185505,-0.07481119,0.05782153,-0.053534444,0.05380466,-0.021469489,0.13917382,-0.14094757,-0.015605582,0.08451233,-0.05490018,0.020542705,-0.060382705,-0.08260532,-0.019307178,-0.060862135,0.016165378,0.06191421,0.06941564,-0.11880384,-0.03431183,-0.10192987,-0.012031785,0.07239441,0.04179954,-0.055817883,-0.079717964,-0.046949368,-0.014512809,-0.011635034,0.03877913,-0.06089446,-0.022935143,0.028342228,0.0033877918,-0.04874491,0.11663125,0.03751731,-0.09536811,0.18776864,-0.059801493,0.14814417,-0.11968297,0.06292187,-0.0045790803,0.051734082,0.1050669,0.06757364,0.13847737,-0.06565449,0.018994246,0.032489203,-0.030956205,-0.03826579,-0.038878758,0.027955273,-0.10292484,0.08744236,0.056641273,-0.05160421,0.13884614,-0.07144505,-0.031067729,0.05054717,0.063359484,-0.02512427,0.060298674,0.0339136,0.13413598,0.09111272,-0.097693846,0.030290741,-0.066909455,-0.01634465
-0.012817649,0.015826548,0.00067827257,0.040744346,-0.049752206,-0.11110911,0.021649806,0.20485707,-0.01766675,-0.0631744,-0.050946157,-0.05950215,-0.041983638,0.02857201,0.0091228895,0.06227697,0.049214195,-0.024891643,-0.04516581,-0.10248384,0.058525838,-0.013126085,0.07345098,-0.13384932,0.03768251,-0.058685128,-0.10292701,-0.074943125,0.058263976,-0.05404567,0.054328024,-0.021395013,0.13901399,-0.14105333,-0.016211238,0.085008666,-0.054937724,0.020542728,-0.060009304,-0.08235442,-0.019150522,-0.060788672,0.016135095,0.06183875,0.06981847,-0.11845451,-0.034593455,-0.10199135,-0.011749866,0.07185201,0.041775413,-0.055573825,-0.07983979,-0.047197804,-0.0143680675,-0.011543309,0.038519576,-0.061098494,-0.02263511,0.028632935,0.0036115127,-0.048723415,0.11609308,0.037541296,-0.095161274,0.18782504,-0.05999396,0.14793497,-0.11979684,0.06266898,-0.0045483923,0.05195073,0.10501955,0.06725801,0.13872257,-0.06533015,0.0189943,0.032339737,-0.031087486,-0.03851995,-0.038448617,0.028186982,-0.10290362,0.087814994,0.056998666,-0.051757406,0.13897578,-0.071246475,-0.031116366,0.050813977,0.06343554,-0.024964137,0.06033414,0.033818945,0.13446511,0.09134382,-0.097415544,0.030271813,-0.066964135,-0.016762491
-0.012663579,0.015952324,0.00067802897,0.0406599,-0.049697027,-0.111148745,0.021804852,0.20442411,-0.017184356,-0.06365266,-0.050856195,-0.058938447,-0.042111825,0.028884174,0.008888989,0.061858226,0.049382206,-0.025234379,-0.0448958,-0.102332555,0.05864477,-0.013026274,0.07377171,-0.13414381,0.03771444,-0.05850549,-0.10312407,-0.0743506,0.058800545,-0.05376909,0.054433055,-0.021537777,0.13918401,-0.14117813,-0.016337177,0.085114256,-0.054704215,0.020497236,-0.059719507,-0.08187137,-0.019080907,-0.060850926,0.016254432,0.062147096,0.06945592,-0.11819661,-0.03495864,-0.10160159,-0.011607865,0.071625434,0.041759375,-0.055733,-0.07998567,-0.047423657,-0.014406497,-0.011715277,0.03841564,-0.061345167,-0.022642832,0.028743414,0.003129211,-0.04858927,0.11657318,0.037519354,-0.09495389,0.18793778,-0.059608303,0.14787063,-0.11999179,0.062745415,-0.0045535634,0.05181095,0.10500222,0.06728214,0.1383395,-0.06608678,0.01898281,0.032521207,-0.03125477,-0.038549744,-0.038718853,0.028047265,-0.10298934,0.087588936,0.05686673,-0.051876854,0.13897045,-0.07106551,-0.031218773,0.050984625,0.06319436,-0.025267981,0.06003726,0.033702735,0.13421509,0.09123304,-0.097720526,0.030411026,-0.06736077,-0.016960049
-0.012834432,0.015656263,0.00081427465,0.040822882,-0.049669046,-0.110957526,0.021716017,0.20484576,-0.017495647,-0.06311251,-0.05105668,-0.059274625,-0.0418082,0.028428372,0.009015849,0.062445197,0.049109202,-0.024761127,-0.045117192,-0.10230464,0.05867658,-0.013149952,0.073427714,-0.13402735,0.037715998,-0.058527622,-0.1028127,-0.075097665,0.05822555,-0.05425907,0.054632615,-0.021362016,0.13896897,-0.1409776,-0.016450861,0.08514461,-0.055045273,0.020569464,-0.05992452,-0.08221151,-0.019078972,-0.060837347,0.0162141,0.0617522,0.06983138,-0.11821243,-0.03456871,-0.10213051,-0.011613884,0.07175416,0.041727975,-0.055495597,-0.07987016,-0.047149755,-0.01424798,-0.011481455,0.03847224,-0.06135049,-0.02248759,0.028822312,0.0036146878,-0.048744157,0.11609639,0.037666526,-0.095059186,0.18777978,-0.060126387,0.14787343,-0.119845875,0.06260411,-0.0045927274,0.05194065,0.10505424,0.06720747,0.13883524,-0.06507353,0.018949425,0.032294415,-0.031056143,-0.038598184,-0.038329568,0.028154377,-0.10300305,0.08797011,0.057152882,-0.051836774,0.13892575,-0.07119847,-0.031065112,0.050844867,0.063535325,-0.024925549,0.06023564,0.033990994,0.13482757,0.09150858,-0.09738763,0.03014816,-0.06706871,-0.016991073
-0.015145762,0.01368004,-9.013826e-05,0.04105383,-0.04883262,-0.11025079,0.02212631,0.20438088,-0.01746501,-0.06065644,-0.050176587,-0.06468212,-0.04011658,0.027885478,0.011966214,0.06560314,0.04965347,-0.02397759,-0.045437746,-0.10325445,0.056786243,-0.014536962,0.06942338,-0.13245104,0.038143914,-0.062390354,-0.099459246,-0.07697784,0.056308698,-0.05450679,0.05303846,-0.019216686,0.13974196,-0.13935024,-0.015024349,0.083911106,-0.05542227,0.019626088,-0.06304794,-0.08373701,-0.019906336,-0.05803187,0.014334666,0.060196787,0.072027385,-0.11789305,-0.03276985,-0.10073478,-0.013554348,0.0703839,0.042062823,-0.05773347,-0.08209792,-0.047706787,-0.015761519,-0.011214367,0.03879361,-0.060569055,-0.019752208,0.028481696,0.0062591527,-0.04852782,0.1148959,0.040249623,-0.09722005,0.18934898,-0.060427707,0.14952882,-0.1183547,0.063672096,-0.003650987,0.052951805,0.10528729,0.06900854,0.13962133,-0.0630614,0.017498506,0.031922027,-0.032805108,-0.039257884,-0.038942583,0.028757753,-0.10767244,0.08733648,0.06025048,-0.052229617,0.13990675,-0.07241833,-0.030781433,0.051229037,0.06508924,-0.024580553,0.062081333,0.034267362,0.1352035,0.09132688,-0.09603841,0.029645728,-0.06696916,-0.012481503
-0.015255709,0.013734988,-0.00035934092,0.041065138,-0.048772767,-0.11020274,0.022097403,0.20445535,-0.01755922,-0.060490593,-0.049967173,-0.06472816,-0.040124964,0.027874734,0.011869704,0.065576285,0.049790278,-0.024087148,-0.045568787,-0.10337339,0.056773826,-0.014436555,0.06948681,-0.13252854,0.038249783,-0.062467776,-0.0995639,-0.07715791,0.056275062,-0.05455974,0.052860994,-0.019120743,0.139868,-0.13941875,-0.014989918,0.083744794,-0.05542832,0.019682718,-0.063196614,-0.08385192,-0.019811573,-0.057891995,0.014375059,0.06030422,0.07200256,-0.11794247,-0.032580473,-0.10065966,-0.013545208,0.07060572,0.042170465,-0.05763702,-0.081982955,-0.047549266,-0.015800742,-0.011181608,0.03881398,-0.060449973,-0.019839844,0.02847281,0.0063233357,-0.048455577,0.1149618,0.04004367,-0.09724637,0.18913537,-0.060361784,0.14947113,-0.118340015,0.06361361,-0.00365399,0.052997686,0.10529219,0.069221705,0.13954848,-0.0630626,0.017682055,0.031693198,-0.032857575,-0.03905466,-0.039052196,0.028739378,-0.107484,0.08736767,0.06016683,-0.052037176,0.13986872,-0.07253505,-0.030894851,0.051134516,0.065039895,-0.024341753,0.062118173,0.034230903,0.13534217,0.09160844,-0.09617716,0.029633524,-0.06685237,-0.012242748
-0.015260845,0.013787465,-0.0003528569,0.04109514,-0.04885936,-0.11031086,0.02210494,0.20449574,-0.01758085,-0.06048608,-0.049935605,-0.064782746,-0.040324446,0.028014485,0.011945007,0.06551273,0.04967322,-0.024042033,-0.045589916,-0.103512116,0.05669904,-0.0143827405,0.06957156,-0.13230933,0.038358673,-0.062457267,-0.09967355,-0.07701156,0.056260638,-0.054472823,0.05267391,-0.019214531,0.13997403,-0.13961682,-0.014901287,0.08353615,-0.0553297,0.019698849,-0.06326498,-0.08386993,-0.019825738,-0.057987086,0.014246818,0.06041963,0.07192258,-0.11805969,-0.03263218,-0.100505024,-0.013517132,0.070592605,0.04222547,-0.057608034,-0.08194112,-0.04754847,-0.01583586,-0.011263087,0.038833924,-0.060345154,-0.01991431,0.028404228,0.006322984,-0.048375215,0.11495011,0.040012628,-0.0973757,0.18916753,-0.060256895,0.1495029,-0.11836438,0.0636683,-0.0035979291,0.053082913,0.105399355,0.069239564,0.13942218,-0.063235715,0.017754527,0.031737942,-0.03272255,-0.0390682,-0.03915957,0.028786192,-0.107409775,0.087278195,0.060055315,-0.052098393,0.13982043,-0.07255105,-0.030837877,0.0510919,0.06509364,-0.024371764,0.062071234,0.034154415,0.13512245,0.091550045,-0.096218266,0.029561047,-0.0667961,-0.012100372
-0.015218272,0.013664966,-0.00034162143,0.04113043,-0.048757162,-0.11022831,0.022110824,0.20439179,-0.0176311,-0.060508452,-0.049960393,-0.064724244,-0.040274814,0.027974611,0.011890076,0.06558191,0.049650345,-0.02403599,-0.045535516,-0.10359803,0.05680989,-0.014472728,0.06954551,-0.1324314,0.038404074,-0.06243062,-0.099629425,-0.076989576,0.05629981,-0.054483004,0.052721225,-0.019253997,0.1400307,-0.1395788,-0.014912333,0.083672166,-0.055323966,0.019707676,-0.0632082,-0.08380343,-0.01979294,-0.058006257,0.014320888,0.06033649,0.07195941,-0.1181361,-0.032717973,-0.10061965,-0.013546564,0.07067556,0.04219331,-0.057618435,-0.08195899,-0.047513846,-0.015818357,-0.011202999,0.03886463,-0.060372252,-0.019899547,0.028461102,0.006304569,-0.048282605,0.11505804,0.040068727,-0.097203486,0.18907519,-0.06027681,0.14949596,-0.118286826,0.06357789,-0.0035645114,0.05296483,0.10533513,0.06923758,0.13958673,-0.06318384,0.017726231,0.03177082,-0.032767545,-0.039139055,-0.03903648,0.028643338,-0.10746477,0.08736679,0.060140416,-0.052019108,0.13972694,-0.072463706,-0.030832585,0.051129922,0.06500864,-0.024361985,0.06197616,0.034221634,0.13521154,0.0915291,-0.09620455,0.029634677,-0.0668012,-0.012259315
-0.015364229,0.013690384,-0.00022844585,0.04112204,-0.04879691,-0.11019291,0.022075351,0.20419115,-0.017514594,-0.060595363,-0.05020531,-0.064777374,-0.04018396,0.027881185,0.011898331,0.06562017,0.049946543,-0.024083387,-0.04573849,-0.103386246,0.056590915,-0.01455041,0.06945399,-0.13265145,0.038171668,-0.062489673,-0.09965906,-0.07717636,0.05626444,-0.05462402,0.052962348,-0.019135267,0.1397658,-0.13923286,-0.015108767,0.083886474,-0.055544514,0.019738063,-0.06290573,-0.083577394,-0.01974406,-0.057907436,0.014298019,0.060328484,0.07211304,-0.11772113,-0.032671962,-0.10064222,-0.013605894,0.07040879,0.042285435,-0.05760505,-0.08212969,-0.047513288,-0.015931645,-0.011127794,0.038693298,-0.06056827,-0.019657606,0.028548297,0.0063249907,-0.04848752,0.1148738,0.04019202,-0.09721783,0.1890512,-0.06057052,0.14953828,-0.11845069,0.063705154,-0.0035626984,0.053011633,0.10524738,0.06920851,0.1395066,-0.063041486,0.01749998,0.03171531,-0.032754496,-0.039072473,-0.03895452,0.028563412,-0.10766655,0.087468326,0.060291953,-0.052228373,0.13978603,-0.072549716,-0.030861111,0.051270522,0.06527698,-0.024409838,0.06204498,0.034161862,0.1351672,0.09156798,-0.09627885,0.029725036,-0.06690721,-0.012508888
